$GNGGA,204921.50,3911.7307883,N,07715.4238541,W,1,12,0.73,175.607,M,-34.533,M,,*70
$GNGGA,204921.60,3911.7307896,N,07715.4238558,W,1,12,0.73,175.606,M,-34.533,M,,*7E
$GNGGA,204921.70,3911.7307895,N,07715.4238568,W,1,12,0.73,175.614,M,-34.533,M,,*7C
$GNGGA,204921.80,3911.7307888,N,07715.4238578,W,1,12,0.73,175.616,M,-34.533,M,,*7C
$GNGGA,204921.90,3911.7307904,N,07715.4238596,W,1,12,0.73,175.618,M,-34.533,M,,*76
$GNGGA,204922.00,3911.7307901,N,07715.4238604,W,1,12,0.73,175.626,M,-34.533,M,,*7C
$GNGGA,204922.10,3911.7307902,N,07715.4238617,W,1,12,0.73,175.627,M,-34.533,M,,*7D
$GNGGA,204922.20,3911.7307916,N,07715.4238622,W,1,12,0.73,175.630,M,-34.533,M,,*7B
$GNGGA,204922.30,3911.7307915,N,07715.4238638,W,1,12,0.73,175.634,M,-34.533,M,,*76
$GNGGA,204922.40,3911.7307919,N,07715.4238658,W,1,12,0.73,175.637,M,-34.533,M,,*78
$GNGGA,204922.50,3911.7307920,N,07715.4238671,W,1,12,0.73,175.637,M,-34.533,M,,*78
$GNGGA,204922.60,3911.7307923,N,07715.4238681,W,1,12,0.73,175.642,M,-34.533,M,,*75
$GNGGA,204922.70,3911.7307936,N,07715.4238694,W,1,12,0.73,175.649,M,-34.533,M,,*7F
$GNGGA,204922.80,3911.7307931,N,07715.4238702,W,1,12,0.73,175.652,M,-34.533,M,,*73
$GNGGA,204922.90,3911.7307936,N,07715.4238711,W,1,12,0.73,175.652,M,-34.533,M,,*77
$GNGGA,204923.00,3911.7307940,N,07715.4238739,W,1,12,0.73,175.658,M,-34.533,M,,*7E
$GNGGA,204923.10,3911.7307941,N,07715.4238737,W,1,12,0.73,175.661,M,-34.533,M,,*7A
$GNGGA,204923.20,3911.7307944,N,07715.4238754,W,1,12,0.73,175.663,M,-34.533,M,,*7B
$GNGGA,204923.30,3911.7307945,N,07715.4238764,W,1,12,0.73,175.666,M,-34.533,M,,*7D
$GNGGA,204923.40,3911.7307949,N,07715.4238772,W,1,12,0.73,175.670,M,-34.533,M,,*76
$GNGGA,204923.60,3911.7307956,N,07715.4238796,W,1,12,0.73,175.675,M,-34.533,M,,*75
