$GLGGA,183455.30,3911.7876933,N,07715.4556932,W,1,12,0.51,156.566,M,-34.532,M,,*72
$GLGGA,183455.40,3911.7877343,N,07715.4556390,W,1,12,0.51,156.630,M,-34.532,M,,*7B
$GLGGA,183455.60,3911.7878115,N,07715.4555505,W,1,12,0.51,156.680,M,-34.532,M,,*75
$GLGGA,183456.00,3911.7879942,N,07715.4553209,W,1,12,0.51,156.665,M,-34.532,M,,*7D
$GLGGA,183456.10,3911.7880497,N,07715.4552407,W,1,12,0.51,156.664,M,-34.532,M,,*77
$GLGGA,183456.70,3911.7882950,N,07715.4548595,W,1,12,0.51,156.727,M,-34.532,M,,*72
$GLGGA,183456.80,3911.7883406,N,07715.4547820,W,1,12,0.51,156.701,M,-34.532,M,,*7A
$GLGGA,183457.80,3911.7886587,N,07715.4539686,W,1,12,0.51,156.758,M,-34.532,M,,*71
$GLGGA,183457.90,3911.7886754,N,07715.4539083,W,1,12,0.51,156.755,M,-34.532,M,,*72
$GLGGA,183458.00,3911.7886896,N,07715.4538257,W,1,12,0.51,156.754,M,-34.532,M,,*7E
$GLGGA,183458.10,3911.7887002,N,07715.4537447,W,1,12,0.51,156.743,M,-34.532,M,,*75
$GLGGA,183458.20,3911.7887012,N,07715.4536691,W,1,12,0.51,156.748,M,-34.532,M,,*74
$GLGGA,183458.50,3911.7886849,N,07715.4534428,W,2,12,0.51,156.734,M,-34.532,M,,0133*7F
$GLGGA,183458.60,3911.7886753,N,07715.4533640,W,2,12,0.51,156.712,M,-34.532,M,,0133*77
$GLGGA,183458.70,3911.7886743,N,07715.4532958,W,2,12,0.51,156.700,M,-34.532,M,,0133*73
$GLGGA,183458.80,3911.7886836,N,07715.4532370,W,2,12,0.51,156.748,M,-34.532,M,,0133*7D
$GLGGA,183458.90,3911.7886915,N,07715.4531737,W,2,12,0.51,156.772,M,-34.532,M,,0133*71
$GLGGA,183459.10,3911.7887305,N,07715.4530384,W,2,12,0.51,156.768,M,-34.532,M,,0133*74
$GLGGA,183459.70,3911.7887526,N,07715.4525320,W,2,12,0.51,156.815,M,-34.532,M,,0133*7A
$GLGGA,183459.80,3911.7887543,N,07715.4524517,W,2,12,0.51,156.783,M,-34.532,M,,0133*75
$GLGGA,183459.90,3911.7887659,N,07715.4523919,W,2,12,0.51,156.768,M,-34.532,M,,0133*7C
$GLGGA,183500.20,3911.7888534,N,07715.4522450,W,2,12,0.51,156.768,M,-34.532,M,,0133*7C
$GLGGA,183500.40,3911.7889354,N,07715.4520977,W,2,12,0.51,156.737,M,-34.532,M,,0133*7B
$GLGGA,183500.50,3911.7889711,N,07715.4520283,W,2,12,0.51,156.749,M,-34.532,M,,0133*76
$GLGGA,183500.70,3911.7890015,N,07715.4518869,W,2,12,0.51,156.787,M,-34.532,M,,0133*78
$GLGGA,183500.80,3911.7890189,N,07715.4518078,W,2,12,0.51,156.785,M,-34.532,M,,0133*79
$GLGGA,183500.90,3911.7890260,N,07715.4517376,W,2,12,0.51,156.741,M,-34.532,M,,0133*76
$GLGGA,183501.30,3911.7890667,N,07715.4514318,W,2,12,0.51,156.837,M,-34.532,M,,0133*7B
